,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
20367,0.0,0.0,8.0,2.0,0.0,3.0,2748.66015625
20368,0.0,1.0,8.0,2.0,0.0,3.0,2759.62988281
20369,0.0,1.0,8.0,2.0,0.0,3.0,2758.97998047
20370,0.0,1.0,8.0,2.0,0.0,3.0,2760.67993164
20371,0.0,0.0,8.0,2.0,0.0,3.0,2765.47998047
20372,0.0,1.0,8.0,2.0,0.0,3.0,2754.10009766
20373,0.0,1.0,8.0,2.0,0.0,3.0,2741.35009766
20374,0.0,1.0,8.0,2.0,0.0,3.0,2746.2199707
20375,0.0,1.0,8.0,2.0,0.0,3.0,2753.60009766
20376,0.0,1.0,9.0,2.0,0.0,3.0,2754.14013672
20377,0.0,1.0,8.0,2.0,0.0,3.0,2767.86010742
20378,0.0,1.0,8.0,2.0,0.0,3.0,2746.66992188
20379,0.0,1.0,8.0,2.0,0.0,3.0,2759.77001953
20380,0.0,1.0,8.0,2.0,0.0,3.0,2759.76000977
20381,0.0,0.0,8.0,2.0,0.0,3.0,2751.97998047
20382,0.0,1.0,8.0,2.0,0.0,3.0,2753.17993164
20383,0.0,1.0,8.0,2.0,0.0,3.0,2750.91992188
20384,0.0,1.0,8.0,2.0,0.0,3.0,2746.66992188
20385,0.0,1.0,8.0,2.0,0.0,3.0,2746.66992188
20386,0.0,1.0,8.0,2.0,0.0,3.0,2755.10009766
20387,0.0,1.0,8.0,2.0,0.0,3.0,2763.20019531
20388,0.0,0.0,8.0,2.0,0.0,3.0,2763.89013672
20389,0.0,1.0,8.0,2.0,0.0,3.0,2761.05004883
20390,0.0,0.0,8.0,2.0,0.0,3.0,2758.37988281
20391,0.0,1.0,8.0,2.0,0.0,3.0,2763.66015625
20392,0.0,1.0,7.0,2.0,0.0,3.0,2750.60009766
20393,0.0,1.0,7.0,2.0,0.0,3.0,2750.67993164
20394,0.0,1.0,9.0,2.0,0.0,3.0,2750.35986328
20395,0.0,1.0,8.0,2.0,0.0,3.0,2746.76000977
20396,0.0,1.0,8.0,2.0,0.0,3.0,2750.51000977
20397,0.0,1.0,7.0,2.0,0.0,3.0,2755.87988281
20398,0.0,1.0,8.0,2.0,0.0,3.0,2754.16992188
20399,0.0,0.0,7.0,2.0,0.0,3.0,2751.83007812
20400,0.0,1.0,8.0,2.0,0.0,3.0,2747.98999023
20401,0.0,0.0,8.0,2.0,0.0,3.0,2751.16992188
20402,0.0,1.0,8.0,2.0,0.0,3.0,2747.10986328
20403,0.0,1.0,8.0,2.0,0.0,3.0,2747.77001953
20404,0.0,1.0,8.0,2.0,0.0,3.0,2756.08007812
20405,0.0,1.0,8.0,2.0,0.0,3.0,2760.2800293
20406,0.0,1.0,8.0,2.0,0.0,3.0,2747.41015625
20407,0.0,1.0,8.0,2.0,0.0,3.0,2751.33007812
20408,0.0,1.0,8.0,2.0,0.0,3.0,2751.33007812
20409,0.0,1.0,8.0,2.0,0.0,3.0,2751.33007812
20410,0.0,1.0,8.0,2.0,0.0,3.0,2739.16015625
20411,0.0,1.0,8.0,2.0,0.0,3.0,2739.98999023
20412,0.0,1.0,7.0,2.0,0.0,3.0,2740.64013672
20413,0.0,0.0,8.0,2.0,0.0,3.0,2741.58984375
20414,0.0,0.0,7.0,2.0,0.0,3.0,2729.55004883
20415,0.0,0.0,8.0,2.0,0.0,3.0,2742.18994141
20416,0.0,1.0,8.0,2.0,0.0,3.0,2738.29003906
20417,0.0,0.0,9.0,2.0,1.0,3.0,2728.60986328
20418,0.0,0.0,8.0,2.0,0.0,3.0,2736.02001953
20419,0.0,1.0,8.0,2.0,0.0,3.0,2732.69995117
20420,0.0,1.0,8.0,2.0,0.0,3.0,2740.23999023
20421,0.0,1.0,8.0,2.0,0.0,3.0,2743.48999023
20422,0.0,1.0,8.0,2.0,0.0,3.0,2739.43017578
20423,0.0,1.0,8.0,2.0,0.0,3.0,2735.11010742
20424,0.0,0.0,8.0,2.0,0.0,3.0,2739.01000977
20425,0.0,0.0,8.0,2.0,0.0,3.0,2727.58007812
20426,0.0,1.0,8.0,2.0,0.0,3.0,2741.31982422
20427,0.0,0.0,8.0,2.0,2.0,3.0,2733.94995117
20428,0.0,0.0,8.0,2.0,125.0,3.0,2866.97998047
20429,0.0,0.0,8.0,2.0,5.0,3.0,2863.37988281
20430,0.0,0.0,8.0,2.0,2.0,3.0,2746.45996094
20431,0.0,0.0,8.0,2.0,2.0,3.0,2746.45996094
20432,0.0,0.0,7.0,2.0,2.0,3.0,2739.16992188
20433,0.0,1.0,8.0,2.0,5.0,3.0,2736.88989258
20434,0.0,0.0,8.0,2.0,2.0,3.0,2739.54980469
20435,0.0,0.0,8.0,2.0,5.0,3.0,2735.14013672
20436,0.0,0.0,8.0,2.0,4.0,3.0,2739.68017578
20437,0.0,0.0,8.0,2.0,4.0,3.0,2735.54003906
20438,0.0,0.0,8.0,2.0,4.0,3.0,2743.43994141
20439,0.0,0.0,8.0,2.0,3.0,3.0,2737.98999023
20440,0.0,0.0,7.0,2.0,5.0,3.0,2732.20996094
20441,0.0,1.0,8.0,2.0,5.0,3.0,2740.7800293
20442,0.0,0.0,7.0,2.0,2.0,3.0,2751.66992188
20443,0.0,1.0,8.0,2.0,3.0,3.0,2749.93994141
20444,0.0,1.0,8.0,2.0,5.0,3.0,2745.68994141
20445,0.0,0.0,8.0,2.0,5.0,3.0,2739.43017578
20446,0.0,0.0,7.0,2.0,2.0,3.0,2740.52001953
20447,0.0,1.0,8.0,2.0,5.0,3.0,2738.75
20448,0.0,0.0,8.0,2.0,3.0,3.0,2737.33984375
20449,0.0,0.0,8.0,2.0,3.0,3.0,2731.37011719
20450,0.0,1.0,8.0,2.0,2.0,3.0,2740.54980469
20451,0.0,0.0,7.0,2.0,5.0,3.0,2741.52978516
20452,0.0,0.0,8.0,2.0,2.0,3.0,2742.95996094
20453,0.0,0.0,8.0,2.0,2.0,3.0,2742.95996094
20454,0.0,0.0,8.0,2.0,2.0,3.0,2744.83984375
20455,0.0,0.0,7.0,2.0,5.0,3.0,2740.18994141
20456,0.0,1.0,9.0,2.0,4.0,3.0,2753.0
20457,0.0,0.0,8.0,2.0,3.0,3.0,2750.04003906
20458,0.0,0.0,7.0,2.0,5.0,3.0,2753.2199707
20459,0.0,0.0,7.0,2.0,2.0,3.0,2743.57006836
20460,0.0,0.0,7.0,2.0,2.0,3.0,2746.18017578
20461,0.0,1.0,8.0,2.0,5.0,3.0,2742.07006836
20462,0.0,0.0,9.0,2.0,3.0,3.0,2751.10986328
20463,0.0,0.0,9.0,2.0,3.0,3.0,2736.27001953
20464,0.0,1.0,7.0,2.0,5.0,3.0,2752.68994141
20465,0.0,1.0,8.0,2.0,5.0,3.0,2750.58007812
20466,0.0,0.0,8.0,2.0,4.0,3.0,2759.14013672
20467,0.0,0.0,8.0,2.0,2.0,3.0,2752.95019531
20468,0.0,1.0,8.0,2.0,5.0,3.0,2749.58984375
20469,0.0,1.0,7.0,2.0,4.0,3.0,2748.56005859
20470,0.0,0.0,8.0,2.0,4.0,3.0,2750.33007812
20471,0.0,0.0,8.0,2.0,5.0,3.0,2754.06005859
20472,0.0,0.0,8.0,2.0,3.0,3.0,2742.10986328
20473,0.0,0.0,8.0,2.0,5.0,3.0,2751.33007812
20474,0.0,0.0,8.0,2.0,5.0,3.0,2743.01000977
20475,0.0,0.0,8.0,2.0,5.0,3.0,2743.01000977
20476,0.0,1.0,8.0,2.0,4.0,3.0,2750.5
20477,0.0,0.0,8.0,2.0,5.0,3.0,2848.64990234
20478,0.0,1.0,6.0,2.0,5.0,3.0,2892.39013672
20479,0.0,1.0,7.0,2.0,4.0,3.0,2890.59008789
20480,0.0,1.0,6.0,2.0,4.0,3.0,2885.57006836
20481,0.0,0.0,6.0,2.0,5.0,3.0,2897.85009766
20482,0.0,0.0,6.0,2.0,5.0,3.0,2886.16992188
20483,0.0,1.0,6.0,2.0,3.0,3.0,2895.48999023
20484,0.0,0.0,6.0,2.0,4.0,3.0,2881.47998047
20485,0.0,0.0,6.0,2.0,5.0,3.0,2881.02001953
20486,0.0,1.0,6.0,2.0,4.0,3.0,2882.7800293
20487,0.0,1.0,6.0,2.0,5.0,3.0,2885.79003906
20488,0.0,0.0,7.0,2.0,4.0,3.0,2892.32006836
20489,0.0,1.0,6.0,2.0,3.0,3.0,2880.51000977
20490,0.0,0.0,6.0,2.0,5.0,3.0,2882.62011719
20491,0.0,1.0,6.0,2.0,5.0,3.0,2876.67993164
20492,0.0,1.0,6.0,2.0,4.0,3.0,2879.04003906
20493,0.0,1.0,6.0,2.0,5.0,3.0,2875.98999023
20494,0.0,0.0,6.0,2.0,2.0,3.0,2879.45019531
20495,0.0,1.0,6.0,2.0,5.0,3.0,2881.2800293
20496,0.0,1.0,6.0,2.0,5.0,3.0,2887.06005859
20497,0.0,1.0,6.0,2.0,5.0,3.0,2887.06005859
20498,0.0,1.0,7.0,2.0,5.0,3.0,2892.59008789
20499,0.0,0.0,6.0,2.0,2.0,3.0,2889.9699707
20500,0.0,0.0,6.0,2.0,5.0,3.0,2883.85986328
20501,0.0,0.0,6.0,2.0,4.0,3.0,2895.39990234
20502,0.0,1.0,7.0,2.0,4.0,3.0,2887.10986328
20503,0.0,1.0,7.0,2.0,5.0,3.0,2896.18017578
20504,0.0,1.0,7.0,2.0,5.0,3.0,2892.31005859
20505,0.0,1.0,7.0,2.0,5.0,3.0,2906.01000977
20506,0.0,0.0,7.0,2.0,3.0,3.0,2900.12988281
20507,0.0,1.0,7.0,2.0,4.0,3.0,2919.64990234
20508,0.0,1.0,6.0,2.0,4.0,3.0,2918.39990234
20509,0.0,0.0,9.0,2.0,4.0,3.0,2917.01000977
20510,0.0,1.0,6.0,2.0,4.0,3.0,2904.7800293
20511,0.0,1.0,7.0,2.0,5.0,3.0,2903.94995117
20512,0.0,1.0,6.0,2.0,4.0,3.0,2906.27001953
20513,0.0,1.0,6.0,2.0,4.0,3.0,2900.89990234
20514,0.0,0.0,6.0,2.0,3.0,3.0,2908.73999023
20515,0.0,0.0,6.0,2.0,4.0,3.0,2902.9699707
20516,0.0,0.0,7.0,2.0,5.0,3.0,2904.26000977
20517,0.0,0.0,6.0,2.0,2.0,3.0,2894.56982422
20518,0.0,1.0,7.0,2.0,4.0,3.0,2902.51000977
20519,0.0,1.0,7.0,2.0,4.0,3.0,2902.51000977
20520,0.0,1.0,7.0,2.0,4.0,3.0,2902.51000977
20521,0.0,0.0,6.0,2.0,5.0,3.0,2908.25
20522,0.0,1.0,6.0,2.0,4.0,3.0,2901.54003906
20523,0.0,1.0,7.0,2.0,4.0,3.0,2905.69995117
20524,0.0,0.0,6.0,2.0,5.0,3.0,2906.93017578
20525,0.0,0.0,6.0,2.0,2.0,3.0,2902.69995117
20526,0.0,1.0,6.0,2.0,5.0,3.0,2914.60009766
20527,0.0,0.0,7.0,2.0,3.0,3.0,2910.79003906
20528,0.0,0.0,7.0,2.0,2.0,3.0,2918.72998047
20529,0.0,1.0,6.0,2.0,5.0,3.0,2908.64990234
20530,0.0,0.0,6.0,2.0,4.0,3.0,2927.06005859
20531,0.0,0.0,6.0,2.0,5.0,3.0,2914.85986328
20532,0.0,1.0,6.0,2.0,4.0,3.0,2915.0300293
20533,0.0,0.0,6.0,2.0,4.0,3.0,2911.60009766
20534,0.0,0.0,6.0,2.0,4.0,3.0,2922.12011719
20535,0.0,0.0,7.0,2.0,2.0,3.0,2918.39990234
20536,0.0,1.0,7.0,2.0,5.0,3.0,2909.79003906
20537,0.0,1.0,7.0,2.0,5.0,3.0,2921.4699707
20538,0.0,0.0,6.0,2.0,4.0,3.0,2920.51000977
20539,0.0,0.0,6.0,2.0,3.0,3.0,2916.2800293
20540,0.0,1.0,7.0,2.0,5.0,3.0,2911.81982422
20541,0.0,1.0,6.0,2.0,4.0,3.0,2926.08007812
20542,0.0,1.0,6.0,2.0,4.0,3.0,2926.08007812
20543,0.0,1.0,7.0,2.0,4.0,3.0,2914.83984375
20544,0.0,0.0,6.0,2.0,5.0,3.0,2926.85009766
20545,0.0,1.0,7.0,2.0,4.0,3.0,2917.52978516
20546,0.0,0.0,6.0,2.0,2.0,3.0,2917.93994141
20547,0.0,0.0,7.0,2.0,5.0,3.0,2917.07006836
20548,0.0,0.0,6.0,2.0,3.0,3.0,2917.47998047
20549,0.0,0.0,6.0,2.0,3.0,3.0,2919.0300293
20550,0.0,1.0,7.0,2.0,5.0,3.0,2921.89990234
20551,0.0,0.0,6.0,2.0,3.0,3.0,2922.72998047
20552,0.0,1.0,6.0,2.0,5.0,3.0,2927.70019531
20553,0.0,1.0,7.0,2.0,3.0,3.0,2933.05004883
20554,0.0,1.0,6.0,2.0,3.0,3.0,2927.25
20555,0.0,0.0,6.0,2.0,5.0,3.0,2924.30004883
20556,0.0,1.0,6.0,2.0,5.0,3.0,2915.85009766
20557,0.0,0.0,6.0,2.0,2.0,3.0,2922.04003906
20558,0.0,1.0,4.0,2.0,6.0,3.0,2910.39990234
20559,0.0,0.0,6.0,2.0,3.0,3.0,2912.94995117
20560,0.0,1.0,6.0,2.0,4.0,3.0,2909.64990234
20561,0.0,0.0,6.0,2.0,5.0,3.0,2920.97998047
20562,0.0,0.0,7.0,2.0,2.0,3.0,2912.52001953
20563,0.0,0.0,6.0,2.0,5.0,3.0,2919.44995117
20564,0.0,0.0,7.0,2.0,4.0,3.0,2930.60009766
20565,0.0,0.0,7.0,2.0,4.0,3.0,2930.60009766
20566,0.0,1.0,6.0,2.0,3.0,3.0,2923.66992188
20567,0.0,1.0,7.0,2.0,5.0,3.0,2925.47021484
20568,0.0,0.0,6.0,2.0,3.0,3.0,2923.66015625
20569,0.0,1.0,6.0,2.0,5.0,3.0,2914.4699707
20570,0.0,0.0,6.0,2.0,4.0,3.0,2918.79003906
20571,0.0,0.0,6.0,2.0,4.0,3.0,3367.45996094
20572,0.0,0.0,6.0,2.0,184.0,3.0,3136.10009766
20573,0.0,0.0,6.0,2.0,193.0,3.0,3131.87988281
20574,0.0,0.0,6.0,2.0,191.0,3.0,3136.0300293
20575,0.0,0.0,6.0,2.0,198.0,3.0,3142.0
20576,0.0,0.0,6.0,2.0,196.0,3.0,3138.25
20577,0.0,0.0,6.0,2.0,192.0,3.0,3137.50976562
20578,0.0,0.0,6.0,2.0,197.0,3.0,3133.58984375
20579,0.0,0.0,7.0,2.0,190.0,3.0,3141.79980469
20580,0.0,0.0,6.0,2.0,186.0,3.0,3132.01000977
20581,0.0,0.0,6.0,2.0,186.0,3.0,3142.77001953
20582,0.0,0.0,7.0,2.0,188.0,3.0,3131.13989258
20583,0.0,0.0,7.0,2.0,185.0,3.0,3139.12988281
20584,0.0,0.0,6.0,2.0,187.0,3.0,3131.66015625
20585,0.0,0.0,6.0,2.0,184.0,3.0,3130.22998047
20586,0.0,0.0,7.0,2.0,177.0,3.0,3127.89990234
20587,0.0,0.0,7.0,2.0,177.0,3.0,3127.89990234
20588,0.0,0.0,7.0,2.0,178.0,3.0,3118.64990234
20589,0.0,0.0,6.0,2.0,177.0,3.0,3124.56005859
20590,0.0,0.0,7.0,2.0,176.0,3.0,3124.81005859
20591,0.0,0.0,6.0,2.0,178.0,3.0,3121.41015625
20592,0.0,0.0,6.0,2.0,173.0,3.0,3127.54980469
20593,0.0,0.0,7.0,2.0,174.0,3.0,3134.26000977
20594,0.0,0.0,7.0,2.0,175.0,3.0,3128.2800293
20595,0.0,0.0,7.0,2.0,173.0,3.0,3116.18017578
20596,0.0,0.0,6.0,2.0,170.0,3.0,3129.62011719
20597,0.0,0.0,7.0,2.0,170.0,3.0,3118.95019531
20598,0.0,0.0,7.0,2.0,164.0,3.0,3121.35009766
20599,0.0,0.0,7.0,2.0,168.0,3.0,3108.62011719
20600,0.0,0.0,7.0,2.0,168.0,3.0,3122.54003906
20601,0.0,0.0,6.0,2.0,170.0,3.0,3117.7199707
20602,0.0,0.0,6.0,2.0,171.0,3.0,3120.04003906
20603,0.0,0.0,7.0,2.0,168.0,3.0,3118.33007812
20604,0.0,0.0,9.0,2.0,173.0,3.0,3105.72998047
20605,0.0,0.0,6.0,2.0,158.0,3.0,3107.82006836
20606,0.0,0.0,7.0,2.0,167.0,3.0,3114.60009766
20607,0.0,0.0,6.0,2.0,167.0,3.0,3113.87988281
20608,0.0,0.0,6.0,2.0,168.0,3.0,3111.68017578
20609,0.0,0.0,6.0,2.0,168.0,3.0,3111.68017578
20610,0.0,0.0,6.0,2.0,168.0,3.0,3116.75
20611,0.0,0.0,6.0,2.0,164.0,3.0,3111.47998047
20612,0.0,0.0,6.0,2.0,165.0,3.0,3120.42993164
20613,0.0,0.0,6.0,2.0,167.0,3.0,3100.41015625
20614,0.0,0.0,6.0,2.0,167.0,3.0,3103.31005859
20615,0.0,0.0,6.0,2.0,167.0,3.0,3103.31005859
20616,0.0,0.0,6.0,2.0,165.0,3.0,3101.70996094
20617,0.0,0.0,6.0,2.0,162.0,3.0,3108.39990234
20618,0.0,0.0,7.0,2.0,162.0,3.0,3099.36010742
20619,0.0,0.0,6.0,2.0,156.0,3.0,3103.08007812
20620,0.0,0.0,6.0,2.0,156.0,3.0,3098.44995117
20621,0.0,0.0,6.0,2.0,161.0,3.0,3103.48999023
20622,0.0,0.0,6.0,2.0,162.0,3.0,3102.2800293
20623,0.0,0.0,6.0,2.0,165.0,3.0,3109.77001953
20624,0.0,0.0,6.0,2.0,162.0,3.0,3098.07006836
20625,0.0,0.0,6.0,2.0,160.0,3.0,3096.43994141
20626,0.0,0.0,6.0,2.0,164.0,3.0,3097.33984375
20627,0.0,0.0,7.0,2.0,161.0,3.0,3106.93994141
20628,0.0,0.0,7.0,2.0,160.0,3.0,3095.99023438
20629,0.0,0.0,6.0,2.0,159.0,3.0,3094.60986328
20630,0.0,0.0,7.0,2.0,154.0,3.0,3094.12988281
20631,0.0,0.0,7.0,2.0,158.0,3.0,3090.56982422
20632,0.0,0.0,6.0,2.0,158.0,3.0,3090.33984375
20633,0.0,0.0,7.0,2.0,159.0,3.0,3089.06005859
20634,0.0,0.0,7.0,2.0,159.0,3.0,3091.20996094
20635,0.0,0.0,7.0,2.0,164.0,3.0,3089.87011719
20636,0.0,0.0,6.0,2.0,157.0,3.0,3097.91015625
20637,0.0,0.0,6.0,2.0,157.0,3.0,3097.91015625
20638,0.0,0.0,7.0,2.0,156.0,3.0,3097.5
20639,0.0,0.0,6.0,2.0,163.0,3.0,3107.85009766
20640,0.0,0.0,6.0,2.0,162.0,3.0,3083.2800293
20641,0.0,0.0,6.0,2.0,156.0,3.0,3092.51000977
20642,0.0,0.0,6.0,2.0,156.0,3.0,3091.58984375
20643,0.0,0.0,6.0,2.0,156.0,3.0,3093.77001953
20644,0.0,0.0,6.0,2.0,159.0,3.0,3086.69995117
20645,0.0,0.0,6.0,2.0,162.0,3.0,3093.91992188
20646,0.0,0.0,7.0,2.0,154.0,3.0,3086.50976562
20647,0.0,0.0,6.0,2.0,156.0,3.0,3094.93994141
20648,0.0,0.0,7.0,2.0,163.0,3.0,3078.39990234
20649,0.0,0.0,6.0,2.0,157.0,3.0,3090.62011719
20650,0.0,0.0,6.0,2.0,154.0,3.0,3080.0
20651,0.0,0.0,4.0,2.0,166.0,3.0,3090.0300293
20652,0.0,0.0,6.0,2.0,161.0,3.0,3086.64013672
20653,0.0,0.0,6.0,2.0,160.0,3.0,3086.22021484
20654,0.0,0.0,7.0,2.0,156.0,3.0,3089.55004883
20655,0.0,0.0,6.0,2.0,155.0,3.0,3095.72021484
20656,0.0,0.0,7.0,2.0,160.0,3.0,3090.02001953
20657,0.0,0.0,7.0,2.0,155.0,3.0,3086.58007812
20658,0.0,0.0,7.0,2.0,157.0,3.0,3101.87988281
20659,0.0,0.0,7.0,2.0,157.0,3.0,3101.87988281
20660,0.0,0.0,7.0,2.0,150.0,3.0,3099.70996094
20661,0.0,0.0,6.0,2.0,159.0,3.0,3105.29003906
20662,0.0,0.0,7.0,2.0,156.0,3.0,3108.48999023
20663,0.0,0.0,6.0,2.0,156.0,3.0,3083.89013672
20664,0.0,0.0,7.0,2.0,154.0,3.0,3094.7800293
20665,0.0,0.0,7.0,2.0,152.0,3.0,3087.66992188
20666,0.0,0.0,6.0,2.0,157.0,3.0,3097.14013672
20667,0.0,0.0,7.0,2.0,159.0,3.0,3093.89013672
20668,0.0,0.0,6.0,2.0,154.0,3.0,3101.51000977
20669,0.0,0.0,7.0,2.0,156.0,3.0,3102.22998047
20670,0.0,0.0,6.0,2.0,155.0,3.0,3092.60009766
20671,0.0,0.0,6.0,2.0,155.0,3.0,3088.29003906
20672,0.0,0.0,6.0,2.0,152.0,3.0,3089.22998047
20673,0.0,0.0,7.0,2.0,158.0,3.0,3092.7800293
20674,0.0,0.0,6.0,2.0,159.0,3.0,3089.87011719
20675,0.0,0.0,6.0,2.0,154.0,3.0,3096.58984375
20676,0.0,0.0,6.0,2.0,158.0,3.0,3088.91992188
20677,0.0,0.0,6.0,2.0,156.0,3.0,3097.68994141
20678,0.0,0.0,6.0,2.0,150.0,3.0,3092.12011719
20679,0.0,0.0,6.0,2.0,160.0,3.0,3100.12011719
20680,0.0,0.0,6.0,2.0,155.0,3.0,3102.72998047
20681,0.0,0.0,6.0,2.0,155.0,3.0,3102.72998047
20682,0.0,0.0,7.0,2.0,152.0,3.0,3099.22021484
20683,0.0,0.0,6.0,2.0,149.0,3.0,3095.94995117
20684,0.0,0.0,7.0,2.0,159.0,3.0,3088.93994141
20685,0.0,0.0,6.0,2.0,152.0,3.0,3089.58007812
20686,0.0,0.0,7.0,2.0,156.0,3.0,3093.68994141
20687,0.0,0.0,6.0,2.0,155.0,3.0,3085.75
20688,0.0,0.0,6.0,2.0,157.0,3.0,3088.81005859
20689,0.0,0.0,7.0,2.0,151.0,3.0,3082.37988281
20690,0.0,0.0,6.0,2.0,155.0,3.0,3091.08007812
20691,0.0,0.0,7.0,2.0,157.0,3.0,3081.64013672
20692,0.0,0.0,6.0,2.0,152.0,3.0,3091.89013672
20693,0.0,0.0,6.0,2.0,152.0,3.0,3085.62988281
20694,0.0,0.0,6.0,2.0,155.0,3.0,3085.33007812
20695,0.0,0.0,6.0,2.0,153.0,3.0,3086.22998047
20696,0.0,0.0,6.0,2.0,152.0,3.0,3088.58984375
20697,0.0,0.0,6.0,2.0,142.0,3.0,3079.97998047
20698,0.0,0.0,8.0,2.0,158.0,3.0,3089.75
20699,0.0,0.0,6.0,2.0,153.0,3.0,3081.50976562
20700,0.0,0.0,6.0,2.0,149.0,3.0,3091.47021484
20701,0.0,0.0,6.0,2.0,158.0,3.0,3084.52001953
20702,0.0,0.0,6.0,2.0,150.0,3.0,3090.83007812
20703,0.0,0.0,6.0,2.0,154.0,3.0,3082.06005859
20704,0.0,0.0,6.0,2.0,152.0,3.0,3099.54980469
20705,0.0,0.0,7.0,2.0,154.0,3.0,3085.93994141
20706,0.0,0.0,7.0,2.0,154.0,3.0,3085.93994141
20707,0.0,0.0,6.0,2.0,157.0,3.0,3094.58007812
20708,0.0,0.0,6.0,2.0,157.0,3.0,3088.9699707
20709,0.0,0.0,6.0,2.0,156.0,3.0,3094.20019531
20710,0.0,0.0,6.0,2.0,151.0,3.0,3083.35009766
20711,0.0,0.0,6.0,2.0,148.0,3.0,3095.23999023
20712,0.0,0.0,6.0,2.0,156.0,3.0,3088.35009766
20713,0.0,0.0,6.0,2.0,156.0,3.0,3070.60986328
20714,0.0,0.0,7.0,2.0,153.0,3.0,3076.31005859
20715,0.0,0.0,6.0,2.0,149.0,3.0,3077.87988281
20716,0.0,0.0,7.0,2.0,155.0,3.0,3063.58984375
20717,0.0,0.0,6.0,2.0,150.0,3.0,3069.48999023
20718,0.0,0.0,6.0,2.0,153.0,3.0,3074.09008789
20719,0.0,0.0,7.0,2.0,151.0,3.0,3076.76000977
20720,0.0,0.0,6.0,2.0,157.0,3.0,3072.18994141
20721,0.0,0.0,6.0,2.0,149.0,3.0,3079.37011719
20722,0.0,0.0,7.0,2.0,156.0,3.0,3075.4699707
20723,0.0,0.0,6.0,2.0,155.0,3.0,3079.16015625
20724,0.0,0.0,6.0,2.0,149.0,3.0,3075.43994141
20725,0.0,0.0,6.0,2.0,149.0,3.0,3084.48999023
20726,0.0,0.0,6.0,2.0,149.0,3.0,3087.58984375
20727,0.0,0.0,6.0,2.0,151.0,3.0,3082.0
20728,0.0,0.0,6.0,2.0,151.0,3.0,3082.0
20729,0.0,0.0,6.0,2.0,154.0,3.0,3080.22998047
20730,0.0,0.0,6.0,2.0,154.0,3.0,3074.47998047
20731,0.0,0.0,6.0,2.0,151.0,3.0,3089.16992188
20732,0.0,0.0,6.0,2.0,154.0,3.0,3078.18994141
20733,0.0,0.0,8.0,2.0,137.0,3.0,3077.26000977
20734,0.0,0.0,6.0,2.0,154.0,3.0,3073.20019531
20735,0.0,0.0,6.0,2.0,149.0,3.0,3069.31005859
20736,0.0,0.0,7.0,2.0,153.0,3.0,3078.73999023
20737,0.0,0.0,6.0,2.0,152.0,3.0,3086.97998047
20738,0.0,0.0,6.0,2.0,147.0,3.0,3081.0
20739,0.0,0.0,6.0,2.0,155.0,3.0,3074.19995117
20740,0.0,0.0,7.0,2.0,151.0,3.0,3081.51000977
20741,0.0,0.0,7.0,2.0,149.0,3.0,3075.06005859
20742,0.0,0.0,6.0,2.0,150.0,3.0,3085.47998047
20743,0.0,0.0,6.0,2.0,152.0,3.0,3077.68017578
20744,0.0,0.0,6.0,2.0,151.0,3.0,3082.54003906
20745,0.0,0.0,7.0,2.0,153.0,3.0,3075.19995117
20746,0.0,0.0,6.0,2.0,146.0,3.0,3073.57006836
20747,0.0,0.0,6.0,2.0,146.0,3.0,3081.92993164
20748,0.0,0.0,6.0,2.0,152.0,3.0,3091.01000977
20749,0.0,0.0,7.0,2.0,151.0,3.0,3075.14013672
20750,0.0,0.0,7.0,2.0,151.0,3.0,3075.14013672
20751,0.0,0.0,7.0,2.0,151.0,3.0,3075.14013672
20752,0.0,0.0,6.0,2.0,153.0,3.0,3072.19995117
20753,0.0,0.0,7.0,2.0,149.0,3.0,3077.43994141
20754,0.0,0.0,6.0,2.0,152.0,3.0,3074.58984375
20755,0.0,0.0,7.0,2.0,151.0,3.0,3067.66015625
20756,0.0,0.0,6.0,2.0,150.0,3.0,3064.39013672
20757,0.0,0.0,6.0,2.0,150.0,3.0,3071.89013672
20758,0.0,0.0,7.0,2.0,150.0,3.0,3070.45996094
20759,0.0,0.0,6.0,2.0,153.0,3.0,3064.39013672
20760,0.0,0.0,6.0,2.0,150.0,3.0,3069.27978516
20761,0.0,0.0,7.0,2.0,149.0,3.0,3072.22998047
20762,0.0,0.0,7.0,2.0,150.0,3.0,3073.47021484
20763,0.0,0.0,6.0,2.0,154.0,3.0,3069.93994141
20764,0.0,0.0,7.0,2.0,149.0,3.0,3080.58984375
20765,0.0,0.0,6.0,2.0,150.0,3.0,3075.04980469
20766,0.0,0.0,7.0,2.0,151.0,3.0,3075.68017578
20767,0.0,0.0,6.0,2.0,151.0,3.0,3067.97998047
20768,0.0,0.0,6.0,2.0,154.0,3.0,3073.31982422
20769,0.0,0.0,6.0,2.0,149.0,3.0,3074.69995117
20770,0.0,0.0,7.0,2.0,155.0,3.0,3065.27001953
20771,0.0,0.0,7.0,2.0,148.0,3.0,3073.64990234
20772,0.0,0.0,8.0,2.0,152.0,3.0,2926.93017578
20773,0.0,0.0,8.0,2.0,152.0,3.0,2926.93017578
20774,0.0,0.0,8.0,2.0,154.0,3.0,2918.59008789
20775,0.0,0.0,8.0,2.0,149.0,3.0,2921.81005859
20776,0.0,0.0,8.0,2.0,149.0,3.0,2912.60009766
20777,0.0,0.0,5.0,2.0,154.0,3.0,2919.98999023
