,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
12085,134.0,0.0,4.0,121.0,2.0,2.5,0.0,880.75
12086,133.0,0.0,4.0,122.0,2.0,0.0,0.0,877.070007324
12087,138.0,0.0,5.0,123.0,2.0,0.0,0.0,878.710021973
12088,136.0,0.0,5.0,123.0,2.0,0.0,0.0,879.200012207
12089,146.0,0.0,5.0,122.0,2.0,0.0,0.0,886.470031738
12090,138.0,0.0,5.0,122.0,2.0,2.5,0.0,883.260009766
12091,135.0,0.0,4.0,123.0,2.0,0.0,0.0,881.0
12092,135.0,0.0,4.0,123.0,2.0,0.0,0.0,881.0
12093,135.0,0.0,4.0,123.0,2.0,0.0,0.0,881.0
12094,143.0,0.0,4.0,122.0,2.0,0.0,0.0,884.520019531
12095,142.0,0.0,4.0,123.0,2.0,0.0,0.0,883.730041504
12096,138.0,0.0,4.0,123.0,2.0,0.0,0.0,880.719970703
12097,148.0,0.0,4.0,120.0,2.0,0.0,0.0,882.469970703
12098,141.0,0.0,4.0,121.0,2.0,0.0,0.0,885.099975586
12099,140.0,0.0,4.0,123.0,2.0,0.0,0.0,882.880004883
12100,152.0,0.0,4.0,123.0,2.0,0.0,0.0,883.229980469
12101,140.0,0.0,4.0,121.0,2.0,0.0,0.0,884.280029297
12102,141.0,0.0,4.0,121.0,2.0,0.0,0.0,881.349975586
12103,144.0,0.0,4.0,121.0,2.0,0.0,0.0,884.020019531
12104,143.0,0.0,4.0,122.0,2.0,2.5,0.0,884.420043945
12105,152.0,0.0,4.0,123.0,2.0,2.5,0.0,885.109985352
12106,140.0,0.0,4.0,123.0,2.0,0.0,0.0,884.140014648
12107,142.0,0.0,4.0,122.0,2.0,0.0,0.0,883.039978027
12108,174.0,0.0,4.0,120.0,2.0,2.5,0.0,882.880004883
12109,128.0,0.0,4.0,121.0,2.0,0.0,0.0,870.890014648
12110,128.0,0.0,4.0,121.0,2.0,0.0,0.0,870.890014648
12111,128.0,0.0,4.0,121.0,2.0,0.0,0.0,870.890014648
12112,126.0,0.0,4.0,122.0,2.0,0.0,0.0,871.710021973
12113,129.0,0.0,4.0,122.0,2.0,0.0,0.0,869.059997559
12114,127.0,0.0,4.0,121.0,2.0,0.0,0.0,868.369995117
12115,127.0,0.0,4.0,122.0,2.0,0.0,0.0,869.619995117
12116,126.0,0.0,4.0,121.0,2.0,2.5,0.0,868.890014648
12117,126.0,0.0,4.0,121.0,2.0,0.0,0.0,866.479980469
12118,124.0,0.0,4.0,121.0,2.0,2.5,0.0,867.900024414
12119,123.0,0.0,4.0,122.0,2.0,0.0,0.0,866.280029297
12120,129.0,0.0,4.0,122.0,2.0,0.0,0.0,871.239990234
12121,144.0,0.0,4.0,120.0,2.0,0.0,0.0,884.299987793
12122,135.0,0.0,4.0,121.0,2.0,0.0,0.0,875.680053711
12123,144.0,0.0,4.0,121.0,2.0,0.0,0.0,875.530029297
12124,133.0,0.0,4.0,122.0,2.0,0.0,0.0,876.760009766
12125,133.0,0.0,4.0,122.0,2.0,0.0,0.0,875.229980469
12126,130.0,0.0,4.0,123.0,2.0,0.0,0.0,878.119995117
12127,130.0,0.0,4.0,123.0,2.0,2.5,0.0,872.470031738
12128,130.0,0.0,4.0,123.0,2.0,2.5,0.0,872.470031738
12129,130.0,0.0,4.0,123.0,2.0,2.5,0.0,872.470031738
12130,126.0,0.0,4.0,120.0,2.0,0.0,0.0,870.530029297
12131,127.0,0.0,4.0,121.0,2.0,0.0,0.0,870.770019531
12132,126.0,0.0,4.0,122.0,2.0,0.0,0.0,871.869995117
12133,128.0,0.0,5.0,122.0,2.0,0.0,0.0,870.179992676
12134,125.0,0.0,4.0,121.0,2.0,0.0,0.0,870.380004883
12135,129.0,0.0,4.0,121.0,2.0,0.0,0.0,873.220031738
12136,128.0,0.0,4.0,120.0,2.0,0.0,0.0,868.809997559
12137,131.0,0.0,4.0,120.0,2.0,0.0,0.0,869.929992676
12138,128.0,0.0,5.0,119.0,2.0,0.0,0.0,874.520019531
12139,128.0,0.0,4.0,120.0,2.0,0.0,0.0,871.729980469
12140,124.0,0.0,4.0,120.0,2.0,0.0,0.0,866.869995117
12141,126.0,0.0,4.0,121.0,2.0,0.0,0.0,871.549987793
12142,129.0,0.0,4.0,120.0,2.0,0.0,0.0,873.960021973
12143,129.0,0.0,5.0,120.0,2.0,0.0,0.0,871.83996582
12144,125.0,0.0,4.0,119.0,2.0,0.0,0.0,866.849975586
12145,130.0,0.0,4.0,119.0,2.0,5.0,0.0,863.489990234
12146,130.0,0.0,4.0,119.0,2.0,5.0,0.0,863.489990234
12147,130.0,0.0,4.0,119.0,2.0,5.0,0.0,863.489990234
12148,127.0,0.0,4.0,120.0,2.0,5.0,0.0,868.429992676
12149,125.0,0.0,4.0,121.0,2.0,2.5,0.0,868.489990234
12150,126.0,0.0,4.0,122.0,2.0,0.0,0.0,869.649963379
12151,129.0,0.0,4.0,121.0,2.0,0.0,0.0,874.609985352
12152,127.0,0.0,4.0,121.0,2.0,2.5,0.0,872.709960938
12153,127.0,0.0,5.0,120.0,2.0,2.5,0.0,873.270019531
12154,124.0,0.0,4.0,119.0,2.0,2.5,0.0,867.989990234
12155,125.0,0.0,5.0,119.0,2.0,0.0,0.0,865.570007324
12156,129.0,0.0,4.0,119.0,2.0,0.0,0.0,867.549987793
12157,128.0,0.0,4.0,120.0,2.0,0.0,0.0,870.820007324
12158,128.0,0.0,4.0,120.0,2.0,0.0,0.0,872.58001709
12159,128.0,0.0,4.0,120.0,2.0,0.0,0.0,872.760009766
12160,126.0,0.0,4.0,120.0,2.0,5.0,0.0,871.579956055
12161,127.0,0.0,4.0,121.0,2.0,5.0,0.0,871.159973145
12162,126.0,0.0,4.0,120.0,2.0,0.0,0.0,872.299987793
12163,126.0,0.0,4.0,120.0,2.0,0.0,0.0,872.299987793
12164,125.0,0.0,4.0,119.0,2.0,0.0,0.0,872.41003418
12165,128.0,0.0,4.0,119.0,2.0,2.5,0.0,872.140014648
12166,127.0,0.0,5.0,120.0,2.0,0.0,0.0,874.340026855
12167,128.0,0.0,4.0,119.0,2.0,2.5,0.0,870.639953613
12168,127.0,0.0,4.0,120.0,2.0,2.5,0.0,869.979980469
12169,122.0,0.0,4.0,120.0,2.0,0.0,0.0,868.320007324
12170,124.0,0.0,5.0,119.0,2.0,0.0,0.0,868.510009766
12171,126.0,0.0,4.0,118.0,2.0,0.0,0.0,871.029968262
12172,129.0,0.0,4.0,121.0,2.0,5.0,0.0,874.099975586
12173,128.0,0.0,4.0,121.0,2.0,0.0,0.0,873.16998291
12174,128.0,0.0,4.0,120.0,2.0,0.0,0.0,872.5
12175,132.0,0.0,5.0,120.0,2.0,0.0,0.0,872.440002441
12176,128.0,0.0,4.0,121.0,2.0,2.5,0.0,872.520019531
12177,130.0,0.0,4.0,120.0,2.0,0.0,0.0,872.460021973
12178,128.0,0.0,4.0,120.0,2.0,0.0,0.0,871.729980469
12179,125.0,0.0,4.0,119.0,2.0,0.0,0.0,869.130004883
12180,125.0,0.0,4.0,119.0,2.0,0.0,0.0,869.130004883
12181,132.0,0.0,5.0,120.0,2.0,0.0,0.0,867.58001709
12182,130.0,0.0,4.0,119.0,2.0,0.0,0.0,873.569946289
12183,124.0,0.0,4.0,119.0,2.0,0.0,0.0,870.270019531
12184,131.0,0.0,4.0,120.0,2.0,2.5,0.0,871.109985352
12185,127.0,0.0,5.0,120.0,2.0,0.0,0.0,873.530029297
12186,127.0,0.0,4.0,120.0,2.0,0.0,0.0,871.369995117
12187,137.0,0.0,5.0,119.0,2.0,0.0,0.0,872.229980469
12188,126.0,0.0,5.0,119.0,2.0,0.0,0.0,871.530029297
12189,126.0,0.0,4.0,119.0,2.0,0.0,0.0,867.609985352
12190,126.0,0.0,4.0,119.0,2.0,0.0,0.0,869.609985352
12191,123.0,0.0,5.0,120.0,2.0,0.0,0.0,861.719970703
12192,122.0,0.0,4.0,119.0,2.0,0.0,0.0,861.450012207
12193,118.0,0.0,5.0,118.0,2.0,2.5,0.0,863.16998291
12194,119.0,0.0,5.0,118.0,2.0,2.5,0.0,861.909973145
12195,121.0,0.0,4.0,118.0,2.0,0.0,0.0,864.549987793
12196,125.0,0.0,4.0,119.0,2.0,0.0,0.0,877.099975586
12197,125.0,0.0,4.0,119.0,2.0,0.0,0.0,877.099975586
12198,125.0,0.0,4.0,119.0,2.0,0.0,0.0,877.099975586
12199,135.0,0.0,5.0,119.0,2.0,0.0,0.0,879.189941406
12200,127.0,0.0,4.0,120.0,2.0,0.0,0.0,873.099975586
12201,128.0,0.0,4.0,121.0,2.0,0.0,0.0,872.899963379
12202,128.0,0.0,4.0,119.0,2.0,0.0,0.0,871.900024414
12203,126.0,0.0,4.0,119.0,2.0,2.5,0.0,871.869995117
12204,124.0,0.0,4.0,120.0,2.0,0.0,0.0,868.710021973
12205,129.0,0.0,4.0,120.0,2.0,0.0,0.0,867.180053711
12206,128.0,0.0,4.0,120.0,2.0,0.0,0.0,870.780029297
12207,125.0,0.0,4.0,119.0,2.0,0.0,0.0,872.5
12208,129.0,0.0,4.0,119.0,2.0,0.0,0.0,873.570007324
12209,127.0,0.0,4.0,119.0,2.0,0.0,0.0,871.579956055
12210,126.0,0.0,4.0,119.0,2.0,2.5,0.0,871.729980469
12211,125.0,0.0,5.0,120.0,2.0,5.0,0.0,870.799987793
12212,128.0,0.0,5.0,119.0,2.0,5.0,0.0,871.059997559
12213,119.0,0.0,5.0,118.0,2.0,0.0,0.0,872.58001709
12214,127.0,0.0,5.0,120.0,2.0,0.0,0.0,872.469970703
12215,127.0,0.0,5.0,120.0,2.0,0.0,0.0,872.469970703
12216,127.0,0.0,5.0,120.0,2.0,0.0,0.0,872.469970703
12217,128.0,0.0,4.0,120.0,2.0,5.0,0.0,872.840026855
12218,124.0,0.0,4.0,119.0,2.0,0.0,0.0,863.039978027
12219,116.0,0.0,4.0,119.0,2.0,0.0,0.0,862.0
12220,121.0,0.0,4.0,119.0,2.0,5.0,0.0,861.829956055
12221,122.0,0.0,4.0,119.0,2.0,0.0,0.0,864.08996582
12222,117.0,0.0,5.0,119.0,2.0,0.0,0.0,864.700012207
12223,120.0,0.0,4.0,118.0,2.0,0.0,0.0,864.209960938
12224,122.0,0.0,4.0,118.0,2.0,0.0,0.0,862.570007324
12225,121.0,0.0,4.0,118.0,2.0,0.0,0.0,863.489990234
12226,119.0,0.0,4.0,118.0,2.0,2.5,0.0,860.930053711
12227,125.0,0.0,4.0,117.0,2.0,0.0,0.0,861.980041504
12228,123.0,0.0,5.0,118.0,2.0,0.0,0.0,864.450012207
12229,120.0,0.0,4.0,118.0,2.0,0.0,0.0,866.010009766
12230,123.0,0.0,5.0,120.0,2.0,5.0,0.0,863.41003418
12231,121.0,0.0,4.0,120.0,2.0,5.0,0.0,861.609985352
12232,119.0,0.0,4.0,120.0,2.0,0.0,0.0,860.440002441
12233,119.0,0.0,4.0,120.0,2.0,0.0,0.0,860.440002441
12234,119.0,0.0,4.0,120.0,2.0,0.0,0.0,860.440002441
12235,121.0,0.0,4.0,120.0,2.0,2.5,0.0,862.650024414
12236,122.0,0.0,5.0,120.0,2.0,0.0,0.0,862.760009766
12237,121.0,0.0,5.0,120.0,2.0,0.0,0.0,861.650024414
12238,118.0,0.0,4.0,118.0,2.0,0.0,0.0,862.0
12239,116.0,0.0,4.0,118.0,2.0,0.0,0.0,859.489990234
12240,121.0,0.0,5.0,118.0,2.0,2.5,0.0,860.690002441
12241,119.0,0.0,4.0,118.0,2.0,2.5,0.0,862.520019531
12242,119.0,0.0,5.0,118.0,2.0,2.5,0.0,860.809997559
12243,118.0,0.0,4.0,118.0,2.0,2.5,0.0,860.090026855
12244,120.0,0.0,5.0,118.0,2.0,0.0,0.0,861.610046387
12245,119.0,0.0,5.0,117.0,2.0,2.5,0.0,861.789978027
12246,122.0,0.0,5.0,118.0,2.0,0.0,0.0,861.859985352
12247,122.0,0.0,4.0,119.0,2.0,0.0,0.0,862.109985352
12248,124.0,0.0,4.0,119.0,2.0,0.0,0.0,861.779968262
12249,124.0,0.0,5.0,120.0,2.0,0.0,0.0,864.789978027
12250,122.0,0.0,5.0,117.0,2.0,0.0,0.0,859.900024414
12251,122.0,0.0,5.0,117.0,2.0,0.0,0.0,859.900024414
12252,122.0,0.0,5.0,117.0,2.0,0.0,0.0,859.900024414
12253,120.0,0.0,5.0,118.0,2.0,2.5,0.0,863.119995117
12254,123.0,0.0,5.0,118.0,2.0,0.0,0.0,862.200012207
12255,119.0,0.0,4.0,117.0,2.0,0.0,0.0,861.549987793
12256,121.0,0.0,5.0,117.0,2.0,0.0,0.0,859.890014648
12257,118.0,0.0,5.0,118.0,2.0,0.0,0.0,860.779968262
12258,120.0,0.0,5.0,119.0,2.0,0.0,0.0,863.770019531
12259,120.0,0.0,5.0,120.0,2.0,0.0,0.0,863.980041504
12260,121.0,0.0,5.0,120.0,2.0,0.0,0.0,861.949951172
12261,121.0,0.0,4.0,120.0,2.0,0.0,0.0,858.91998291
12262,121.0,0.0,5.0,118.0,2.0,0.0,0.0,860.220031738
12263,121.0,0.0,5.0,118.0,2.0,0.0,0.0,859.390014648
12264,121.0,0.0,5.0,118.0,2.0,0.0,0.0,859.690002441
12265,121.0,0.0,5.0,118.0,2.0,0.0,0.0,859.729980469
12266,120.0,0.0,5.0,118.0,2.0,0.0,0.0,861.549987793
12267,111.0,0.0,5.0,118.0,2.0,2.5,0.0,861.679992676
12268,122.0,0.0,4.0,120.0,2.0,0.0,0.0,862.230041504
12269,122.0,0.0,4.0,120.0,2.0,0.0,0.0,862.230041504
12270,122.0,0.0,4.0,120.0,2.0,0.0,0.0,862.230041504
12271,124.0,0.0,5.0,119.0,2.0,0.0,0.0,863.200012207
12272,123.0,0.0,5.0,119.0,2.0,0.0,0.0,860.5
12273,120.0,0.0,5.0,119.0,2.0,0.0,0.0,862.050048828
12274,122.0,0.0,4.0,119.0,2.0,2.5,0.0,863.430053711
12275,120.0,0.0,4.0,119.0,2.0,0.0,0.0,856.760009766
12276,119.0,0.0,5.0,119.0,2.0,0.0,0.0,860.709960938
12277,120.0,0.0,4.0,119.0,2.0,0.0,0.0,860.070007324
12278,121.0,0.0,5.0,119.0,2.0,0.0,0.0,859.590026855
12279,117.0,0.0,5.0,119.0,2.0,2.5,0.0,861.539978027
12280,117.0,0.0,4.0,118.0,2.0,0.0,0.0,859.00994873
12281,117.0,0.0,5.0,118.0,2.0,0.0,0.0,860.41003418
12282,121.0,0.0,4.0,119.0,2.0,0.0,0.0,863.929992676
12283,136.0,0.0,4.0,118.0,2.0,2.5,0.0,877.030029297
12284,140.0,0.0,4.0,118.0,2.0,0.0,0.0,883.719970703
12285,141.0,0.0,5.0,118.0,2.0,0.0,0.0,880.189941406
12286,123.0,0.0,5.0,118.0,2.0,0.0,0.0,880.289978027
12287,123.0,0.0,5.0,118.0,2.0,0.0,0.0,880.289978027
12288,124.0,0.0,4.0,119.0,2.0,0.0,0.0,876.609985352
12289,140.0,0.0,4.0,118.0,2.0,0.0,0.0,876.190002441
12290,125.0,0.0,5.0,119.0,2.0,0.0,0.0,868.530029297
12291,127.0,0.0,5.0,118.0,2.0,0.0,0.0,868.340026855
12292,127.0,0.0,5.0,119.0,2.0,0.0,0.0,868.269958496
12293,127.0,0.0,5.0,119.0,2.0,0.0,0.0,868.940002441
12294,126.0,0.0,5.0,119.0,2.0,0.0,0.0,869.670043945
12295,126.0,0.0,5.0,119.0,2.0,2.5,0.0,867.279968262
12296,129.0,0.0,4.0,120.0,2.0,2.5,0.0,873.320007324
12297,122.0,0.0,5.0,118.0,2.0,0.0,0.0,868.600036621
12298,127.0,0.0,4.0,119.0,2.0,0.0,0.0,865.710021973
12299,124.0,0.0,5.0,117.0,2.0,0.0,0.0,865.989990234
12300,124.0,0.0,5.0,116.0,2.0,0.0,0.0,868.969970703
12301,124.0,0.0,5.0,116.0,2.0,0.0,0.0,866.789978027
12302,124.0,0.0,4.0,116.0,2.0,0.0,0.0,865.969970703
12303,126.0,0.0,4.0,118.0,2.0,0.0,0.0,866.119995117
12304,126.0,0.0,4.0,118.0,2.0,0.0,0.0,866.119995117
12305,126.0,0.0,4.0,118.0,2.0,0.0,0.0,866.119995117
12306,124.0,0.0,5.0,119.0,2.0,2.5,0.0,869.41998291
12307,128.0,0.0,5.0,118.0,2.0,0.0,0.0,870.329956055
12308,124.0,0.0,4.0,118.0,2.0,0.0,0.0,865.230041504
12309,110.0,0.0,4.0,119.0,2.0,0.0,0.0,869.380004883
12310,125.0,0.0,5.0,118.0,2.0,0.0,0.0,866.799987793
12311,125.0,0.0,5.0,119.0,2.0,0.0,0.0,866.900024414
12312,124.0,0.0,5.0,119.0,2.0,0.0,0.0,867.119995117
12313,125.0,0.0,5.0,119.0,2.0,2.5,0.0,869.809997559
12314,126.0,0.0,5.0,118.0,2.0,0.0,0.0,867.340026855
12315,141.0,0.0,5.0,118.0,2.0,0.0,0.0,865.340026855
12316,127.0,0.0,5.0,119.0,2.0,0.0,0.0,868.25
12317,125.0,0.0,4.0,118.0,2.0,2.5,0.0,868.349975586
12318,126.0,0.0,4.0,118.0,2.0,0.0,0.0,866.130004883
12319,127.0,0.0,5.0,117.0,2.0,2.5,0.0,867.75
12320,113.0,0.0,5.0,118.0,2.0,0.0,0.0,870.08996582
12321,129.0,0.0,4.0,118.0,2.0,0.0,0.0,868.33996582
12322,129.0,0.0,4.0,118.0,2.0,0.0,0.0,868.33996582
12323,124.0,0.0,4.0,118.0,2.0,2.5,0.0,867.83001709
12324,129.0,0.0,4.0,119.0,2.0,0.0,0.0,869.920043945
12325,127.0,0.0,5.0,118.0,2.0,0.0,0.0,870.679992676
12326,123.0,0.0,4.0,118.0,2.0,2.5,0.0,868.859985352
12327,127.0,0.0,4.0,117.0,2.0,0.0,0.0,869.219970703
12328,129.0,0.0,4.0,117.0,2.0,0.0,0.0,873.0
12329,126.0,0.0,4.0,119.0,2.0,0.0,0.0,870.159973145
12330,120.0,0.0,5.0,118.0,2.0,2.5,0.0,868.420043945
12331,126.0,0.0,5.0,118.0,2.0,2.5,0.0,869.300048828
12332,126.0,0.0,5.0,118.0,2.0,0.0,0.0,870.650024414
12333,127.0,0.0,4.0,117.0,2.0,0.0,0.0,868.799987793
12334,129.0,0.0,4.0,117.0,2.0,0.0,0.0,870.969970703
12335,125.0,0.0,4.0,116.0,2.0,2.5,0.0,869.980041504
12336,129.0,0.0,4.0,117.0,2.0,0.0,0.0,868.350036621
12337,128.0,0.0,5.0,117.0,2.0,2.5,0.0,869.140014648
12338,126.0,0.0,4.0,116.0,2.0,0.0,0.0,869.390014648
12339,126.0,0.0,4.0,116.0,2.0,0.0,0.0,869.390014648
12340,126.0,0.0,4.0,116.0,2.0,0.0,0.0,869.390014648
12341,123.0,0.0,4.0,116.0,2.0,0.0,0.0,866.130004883
12342,125.0,0.0,5.0,116.0,2.0,0.0,0.0,868.539978027
12343,127.0,0.0,5.0,115.0,2.0,0.0,0.0,871.819946289
12344,128.0,0.0,5.0,116.0,2.0,0.0,0.0,866.039978027
12345,128.0,0.0,4.0,116.0,2.0,0.0,0.0,870.66003418
12346,136.0,0.0,5.0,117.0,2.0,2.5,0.0,871.83996582
12347,127.0,0.0,4.0,118.0,2.0,0.0,0.0,865.75
12348,129.0,0.0,5.0,117.0,2.0,0.0,0.0,869.440002441
12349,119.0,0.0,5.0,117.0,2.0,0.0,0.0,868.049987793
12350,123.0,0.0,5.0,117.0,2.0,0.0,0.0,865.440002441
12351,128.0,0.0,4.0,117.0,2.0,0.0,0.0,866.900024414
12352,114.0,0.0,4.0,116.0,2.0,0.0,0.0,866.66003418
12353,125.0,0.0,4.0,117.0,2.0,2.5,0.0,868.729980469
12354,126.0,0.0,5.0,117.0,3.0,2.5,0.0,866.459960938
12355,116.0,0.0,5.0,117.0,3.0,2.5,0.0,862.190002441
12356,126.0,0.0,5.0,117.0,2.0,0.0,0.0,868.520019531
12357,126.0,0.0,5.0,117.0,2.0,0.0,0.0,868.520019531
12358,126.0,0.0,5.0,117.0,2.0,0.0,0.0,868.520019531
12359,123.0,0.0,5.0,117.0,2.0,0.0,0.0,868.369995117
12360,123.0,0.0,4.0,118.0,2.0,0.0,0.0,867.859985352
12361,122.0,0.0,4.0,118.0,2.0,2.5,0.0,863.0
12362,127.0,0.0,5.0,118.0,2.0,0.0,0.0,870.83996582
12363,123.0,0.0,4.0,118.0,2.0,0.0,0.0,870.25
12364,126.0,0.0,4.0,118.0,2.0,0.0,0.0,869.859985352
12365,121.0,0.0,5.0,118.0,2.0,2.5,0.0,869.66003418
12366,125.0,0.0,5.0,118.0,2.0,0.0,0.0,866.020019531
12367,125.0,0.0,5.0,118.0,2.0,0.0,0.0,869.349975586
12368,127.0,0.0,5.0,117.0,2.0,0.0,0.0,870.460021973
12369,125.0,0.0,4.0,116.0,2.0,0.0,0.0,869.539978027
12370,123.0,0.0,5.0,118.0,2.0,0.0,0.0,868.489990234
12371,123.0,0.0,5.0,119.0,2.0,0.0,0.0,868.869995117
12372,130.0,0.0,5.0,118.0,2.0,0.0,0.0,872.33001709
12373,130.0,0.0,5.0,117.0,2.0,0.0,0.0,873.460021973
12374,130.0,0.0,5.0,117.0,2.0,0.0,0.0,873.460021973
12375,130.0,0.0,5.0,117.0,2.0,0.0,0.0,873.460021973
12376,126.0,0.0,4.0,116.0,2.0,0.0,0.0,871.599975586
12377,130.0,0.0,5.0,116.0,2.0,0.0,0.0,871.690002441
12378,127.0,0.0,5.0,116.0,2.0,0.0,0.0,871.91998291
12379,126.0,0.0,4.0,115.0,2.0,0.0,0.0,870.33001709
12380,128.0,0.0,5.0,117.0,2.0,0.0,0.0,868.559997559
12381,127.0,0.0,4.0,117.0,2.0,0.0,0.0,867.020019531
12382,132.0,0.0,5.0,115.0,2.0,2.5,0.0,867.429992676
12383,123.0,0.0,4.0,115.0,2.0,0.0,0.0,864.479980469
12384,129.0,0.0,4.0,115.0,2.0,0.0,0.0,868.070007324
12385,127.0,0.0,5.0,116.0,2.0,0.0,0.0,867.270019531
12386,122.0,0.0,4.0,116.0,2.0,0.0,0.0,866.170043945
12387,129.0,0.0,5.0,116.0,3.0,0.0,0.0,866.0
12388,122.0,0.0,5.0,116.0,2.0,0.0,0.0,867.520019531
12389,120.0,0.0,4.0,117.0,3.0,0.0,0.0,864.650024414
12390,123.0,0.0,5.0,117.0,2.0,0.0,0.0,867.940002441
12391,127.0,0.0,4.0,116.0,3.0,2.5,0.0,866.590026855
12392,127.0,0.0,4.0,116.0,3.0,2.5,0.0,866.590026855
12393,127.0,0.0,4.0,116.0,3.0,2.5,0.0,866.590026855
12394,122.0,0.0,5.0,117.0,2.0,0.0,0.0,866.739990234
12395,128.0,0.0,5.0,116.0,2.0,0.0,0.0,867.83996582
12396,126.0,0.0,5.0,115.0,2.0,0.0,0.0,869.25
12397,120.0,0.0,5.0,115.0,3.0,0.0,0.0,871.159973145
12398,129.0,0.0,4.0,116.0,3.0,0.0,0.0,869.309997559
12399,117.0,0.0,5.0,116.0,3.0,0.0,0.0,869.380004883
12400,128.0,0.0,4.0,116.0,3.0,0.0,0.0,868.400024414
12401,134.0,0.0,5.0,118.0,3.0,0.0,0.0,872.290039062
12402,125.0,0.0,4.0,117.0,3.0,0.0,0.0,869.75
12403,139.0,0.0,4.0,117.0,3.0,0.0,0.0,869.340026855
12404,126.0,0.0,5.0,117.0,2.0,0.0,0.0,865.130004883
12405,119.0,0.0,4.0,116.0,2.0,0.0,0.0,862.929992676
12406,130.0,0.0,4.0,115.0,2.0,0.0,0.0,867.550048828
12407,120.0,0.0,4.0,115.0,2.0,0.0,0.0,861.390014648
12408,116.0,0.0,5.0,115.0,2.0,0.0,0.0,861.25
12409,125.0,0.0,4.0,116.0,2.0,2.5,0.0,867.159973145
12410,125.0,0.0,4.0,116.0,2.0,2.5,0.0,867.159973145
12411,125.0,0.0,4.0,116.0,2.0,2.5,0.0,867.159973145
12412,120.0,0.0,5.0,117.0,2.0,0.0,0.0,867.940002441
12413,134.0,0.0,5.0,116.0,2.0,0.0,0.0,863.170043945
12414,120.0,0.0,5.0,117.0,2.0,0.0,0.0,863.579956055
12415,121.0,0.0,4.0,116.0,2.0,0.0,0.0,866.609985352
12416,128.0,0.0,5.0,116.0,2.0,0.0,0.0,862.809997559
12417,122.0,0.0,5.0,116.0,2.0,0.0,0.0,860.119995117
12418,131.0,0.0,5.0,116.0,2.0,0.0,0.0,862.869995117
12419,135.0,0.0,5.0,116.0,2.0,0.0,0.0,866.989990234
12420,125.0,0.0,5.0,116.0,2.0,2.5,0.0,860.390014648
12421,122.0,0.0,5.0,115.0,3.0,0.0,0.0,864.719970703
12422,132.0,0.0,4.0,117.0,2.0,0.0,0.0,865.700012207
12423,121.0,0.0,4.0,117.0,3.0,0.0,0.0,861.199951172
12424,120.0,0.0,5.0,117.0,2.0,0.0,0.0,861.929992676
12425,130.0,0.0,4.0,117.0,2.0,0.0,0.0,863.210021973
12426,135.0,0.0,5.0,116.0,2.0,2.5,0.0,862.869995117
12427,135.0,0.0,5.0,116.0,2.0,0.0,0.0,860.630004883
12428,135.0,0.0,5.0,116.0,2.0,0.0,0.0,860.630004883
12429,135.0,0.0,5.0,116.0,2.0,0.0,0.0,860.630004883
12430,127.0,0.0,5.0,118.0,2.0,0.0,0.0,862.969970703
12431,126.0,0.0,5.0,116.0,2.0,0.0,0.0,862.58001709
12432,118.0,0.0,5.0,115.0,2.0,0.0,0.0,861.720031738
12433,133.0,0.0,5.0,116.0,2.0,0.0,0.0,864.380004883
12434,122.0,0.0,4.0,115.0,2.0,0.0,0.0,864.170043945
12435,130.0,0.0,5.0,115.0,3.0,0.0,0.0,861.359985352
12436,126.0,0.0,5.0,114.0,2.0,0.0,0.0,863.800048828
12437,128.0,0.0,5.0,116.0,2.0,0.0,0.0,863.16998291
12438,132.0,0.0,4.0,116.0,2.0,5.0,0.0,863.459960938
12439,124.0,0.0,4.0,116.0,2.0,0.0,0.0,863.520019531
12440,124.0,0.0,5.0,117.0,2.0,0.0,0.0,863.340026855
12441,112.0,0.0,4.0,117.0,3.0,0.0,0.0,864.880004883
12442,120.0,0.0,5.0,117.0,2.0,2.5,0.0,861.909973145
12443,123.0,0.0,4.0,115.0,2.0,0.0,0.0,861.520019531
12444,136.0,0.0,5.0,114.0,2.0,0.0,0.0,865.58001709
12445,117.0,0.0,5.0,115.0,2.0,0.0,0.0,863.219970703
12446,117.0,0.0,5.0,115.0,2.0,0.0,0.0,863.219970703
12447,117.0,0.0,5.0,115.0,2.0,0.0,0.0,863.219970703
12448,118.0,0.0,5.0,116.0,2.0,0.0,0.0,864.119995117
12449,124.0,0.0,5.0,115.0,2.0,0.0,0.0,858.689941406
12450,116.0,0.0,5.0,115.0,2.0,0.0,0.0,862.550048828
12451,124.0,0.0,5.0,116.0,3.0,0.0,0.0,863.219970703
12452,121.0,0.0,5.0,115.0,2.0,0.0,0.0,859.299987793
12453,114.0,0.0,5.0,115.0,3.0,0.0,0.0,861.289978027
12454,118.0,0.0,5.0,116.0,3.0,2.5,0.0,860.619995117
12455,131.0,0.0,4.0,116.0,3.0,0.0,0.0,864.58996582
12456,122.0,0.0,5.0,116.0,3.0,0.0,0.0,865.170043945
12457,125.0,0.0,5.0,116.0,3.0,0.0,0.0,863.279968262
12458,121.0,0.0,5.0,117.0,3.0,0.0,0.0,857.33996582
12459,129.0,0.0,5.0,117.0,2.0,2.5,0.0,859.569946289
12460,120.0,0.0,5.0,118.0,2.0,2.5,0.0,859.309997559
12461,118.0,0.0,5.0,117.0,2.0,0.0,0.0,856.960021973
12462,120.0,0.0,5.0,116.0,2.0,0.0,0.0,856.260009766
