,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
10466,0.0,0.0,8.0,2.0,1.0,2.0,217.169998169
10467,0.0,1.0,8.0,2.0,1.0,2.0,209.690002441
10468,0.0,0.0,8.0,2.0,0.0,3.0,211.130004883
10469,0.0,0.0,8.0,2.0,0.0,3.0,213.200012207
10470,0.0,1.0,8.0,2.0,1.0,2.0,212.440002441
10471,0.0,0.0,5.0,2.0,1.0,2.0,209.910003662
10472,0.0,0.0,9.0,2.0,0.0,2.0,213.630004883
10473,0.0,0.0,8.0,2.0,1.0,3.0,211.519989014
10474,0.0,1.0,8.0,3.0,1.0,2.0,213.580001831
10475,0.0,0.0,8.0,2.0,0.0,2.0,210.089996338
10476,0.0,0.0,8.0,2.0,1.0,2.0,216.040008545
10477,0.0,0.0,8.0,2.0,0.0,3.0,212.279998779
10478,0.0,1.0,8.0,2.0,0.0,3.0,213.429992676
10479,0.0,1.0,8.0,2.0,0.0,2.0,209.069992065
10480,0.0,1.0,8.0,2.0,1.0,3.0,209.770004272
10481,0.0,1.0,8.0,2.0,0.0,2.0,211.160003662
10482,0.0,0.0,8.0,2.0,0.0,2.0,211.210006714
10483,0.0,0.0,8.0,2.0,0.0,3.0,209.839996338
10484,0.0,0.0,8.0,2.0,0.0,2.0,212.570007324
10485,0.0,1.0,8.0,2.0,1.0,3.0,208.519989014
10486,0.0,1.0,7.0,2.0,0.0,3.0,211.75
10487,0.0,1.0,8.0,2.0,0.0,3.0,218.049987793
10488,0.0,1.0,8.0,2.0,0.0,3.0,218.049987793
10489,0.0,1.0,8.0,2.0,1.0,2.0,213.169998169
10490,0.0,1.0,7.0,2.0,0.0,2.0,211.529998779
10491,0.0,1.0,7.0,2.0,0.0,2.0,213.040008545
10492,0.0,1.0,8.0,2.0,0.0,2.0,209.580001831
10493,0.0,0.0,8.0,2.0,0.0,2.0,214.279998779
10494,0.0,1.0,8.0,3.0,1.0,2.0,213.980010986
10495,0.0,1.0,8.0,2.0,0.0,3.0,211.13999939
10496,0.0,0.0,8.0,3.0,1.0,2.0,209.529998779
10497,0.0,0.0,7.0,3.0,0.0,3.0,211.260009766
10498,0.0,0.0,8.0,2.0,0.0,3.0,207.990005493
10499,0.0,1.0,7.0,2.0,1.0,2.0,214.309997559
10500,0.0,0.0,8.0,2.0,1.0,2.0,210.979995728
10501,0.0,0.0,8.0,3.0,0.0,2.0,212.790008545
10502,0.0,0.0,8.0,3.0,0.0,2.0,209.470001221
10503,0.0,1.0,8.0,3.0,0.0,2.0,210.960006714
10504,0.0,0.0,8.0,3.0,1.0,2.0,210.470001221
10505,0.0,1.0,8.0,2.0,0.0,2.0,209.910003662
10506,0.0,0.0,8.0,3.0,1.0,2.0,212.199996948
10507,0.0,1.0,8.0,2.0,0.0,3.0,211.720001221
10508,0.0,0.0,8.0,2.0,0.0,2.0,214.180007935
10509,0.0,0.0,8.0,3.0,0.0,2.0,210.260009766
10510,0.0,0.0,8.0,3.0,0.0,2.0,210.260009766
10511,0.0,1.0,8.0,3.0,1.0,2.0,214.190002441
10512,0.0,1.0,7.0,3.0,0.0,2.0,209.789993286
10513,0.0,1.0,7.0,3.0,0.0,2.0,214.910003662
10514,0.0,1.0,8.0,2.0,0.0,2.0,209.529998779
10515,0.0,1.0,8.0,2.0,0.0,2.0,211.699996948
10516,0.0,0.0,8.0,3.0,1.0,2.0,209.289993286
10517,0.0,1.0,9.0,3.0,0.0,2.0,211.460006714
10518,0.0,0.0,5.0,2.0,1.0,3.0,209.63999939
10519,0.0,1.0,8.0,2.0,0.0,3.0,212.839996338
10520,0.0,1.0,8.0,2.0,0.0,3.0,211.160003662
10521,0.0,0.0,8.0,2.0,0.0,2.0,215.100006104
10522,0.0,0.0,8.0,2.0,0.0,2.0,210.910003662
10523,0.0,1.0,8.0,2.0,1.0,3.0,210.259994507
10524,0.0,1.0,8.0,2.0,0.0,3.0,210.800003052
10525,0.0,1.0,8.0,2.0,0.0,2.0,211.399993896
10526,0.0,1.0,8.0,2.0,0.0,3.0,209.739990234
10527,0.0,0.0,8.0,3.0,0.0,2.0,210.070007324
10528,0.0,1.0,8.0,2.0,1.0,3.0,210.799987793
10529,0.0,0.0,8.0,2.0,0.0,3.0,213.350006104
10530,0.0,1.0,8.0,2.0,0.0,3.0,209.550003052
10531,0.0,1.0,8.0,2.0,0.0,3.0,212.460006714
10532,0.0,1.0,8.0,2.0,0.0,3.0,212.460006714
10533,0.0,1.0,8.0,2.0,0.0,3.0,212.460006714
10534,0.0,0.0,8.0,3.0,0.0,2.0,210.050003052
10535,0.0,1.0,8.0,2.0,1.0,3.0,210.11000061
10536,0.0,1.0,8.0,2.0,1.0,3.0,209.440002441
10537,0.0,1.0,8.0,2.0,1.0,2.0,209.790008545
10538,0.0,1.0,8.0,2.0,1.0,2.0,209.209991455
10539,0.0,0.0,8.0,2.0,1.0,3.0,209.430007935
10540,0.0,0.0,8.0,2.0,1.0,3.0,208.559997559
10541,0.0,1.0,8.0,2.0,0.0,3.0,208.949996948
10542,0.0,1.0,8.0,2.0,0.0,2.0,207.839996338
10543,0.0,1.0,8.0,3.0,1.0,3.0,210.539993286
10544,0.0,0.0,8.0,3.0,0.0,2.0,210.220001221
10545,0.0,1.0,8.0,2.0,1.0,3.0,209.200012207
10546,0.0,1.0,8.0,3.0,1.0,2.0,208.900009155
10547,0.0,1.0,8.0,2.0,0.0,2.0,209.520004272
10548,0.0,1.0,8.0,2.0,0.0,2.0,209.510009766
10549,0.0,0.0,8.0,2.0,0.0,2.0,209.229995728
10550,0.0,1.0,8.0,2.0,1.0,3.0,209.600006104
10551,0.0,1.0,8.0,2.0,0.0,3.0,209.429992676
10552,0.0,1.0,8.0,2.0,0.0,3.0,208.970001221
10553,0.0,1.0,8.0,2.0,1.0,2.0,214.729995728
10554,0.0,1.0,8.0,2.0,1.0,2.0,217.080001831
10555,0.0,1.0,8.0,3.0,0.0,3.0,209.210006714
10556,0.0,1.0,8.0,3.0,0.0,3.0,209.210006714
10557,0.0,1.0,7.0,2.0,0.0,2.0,208.970001221
10558,0.0,1.0,8.0,3.0,0.0,2.0,208.989990234
10559,0.0,1.0,8.0,3.0,1.0,2.0,209.089996338
10560,0.0,0.0,8.0,3.0,0.0,2.0,209.080001831
10561,0.0,0.0,8.0,3.0,1.0,2.0,208.86000061
10562,0.0,0.0,8.0,2.0,1.0,2.0,208.949996948
10563,0.0,1.0,8.0,2.0,0.0,3.0,208.959991455
10564,0.0,0.0,8.0,2.0,1.0,2.0,208.309997559
10565,0.0,0.0,10.0,3.0,1.0,2.0,211.070007324
10566,0.0,0.0,9.0,2.0,0.0,3.0,210.399993896
10567,0.0,0.0,8.0,2.0,1.0,2.0,209.539993286
10568,0.0,0.0,8.0,2.0,0.0,2.0,208.75
10569,0.0,0.0,8.0,2.0,0.0,2.0,209.199996948
10570,0.0,1.0,8.0,2.0,0.0,2.0,208.679992676
10571,0.0,1.0,8.0,2.0,0.0,3.0,208.809997559
10572,0.0,0.0,8.0,2.0,0.0,2.0,209.699996948
10573,0.0,1.0,8.0,2.0,0.0,2.0,209.270004272
10574,0.0,1.0,8.0,2.0,0.0,2.0,212.839996338
10575,0.0,0.0,8.0,3.0,0.0,2.0,217.589996338
10576,0.0,0.0,8.0,3.0,0.0,3.0,213.760009766
10577,0.0,0.0,8.0,3.0,1.0,3.0,210.830001831
10578,0.0,0.0,8.0,3.0,1.0,3.0,210.830001831
10579,0.0,0.0,8.0,3.0,1.0,3.0,210.830001831
10580,0.0,0.0,8.0,2.0,1.0,3.0,209.199996948
10581,0.0,0.0,8.0,2.0,1.0,2.0,209.300003052
10582,0.0,0.0,8.0,3.0,0.0,2.0,207.690002441
10583,0.0,0.0,8.0,2.0,1.0,2.0,208.850006104
10584,0.0,1.0,8.0,3.0,0.0,2.0,208.979995728
10585,0.0,1.0,8.0,2.0,0.0,3.0,209.519989014
10586,0.0,0.0,8.0,2.0,0.0,2.0,209.119995117
10587,0.0,0.0,8.0,2.0,1.0,2.0,210.630004883
10588,0.0,0.0,8.0,2.0,0.0,2.0,211.569992065
10589,0.0,0.0,8.0,2.0,0.0,2.0,210.080001831
10590,0.0,0.0,8.0,2.0,1.0,2.0,209.130004883
10591,0.0,1.0,8.0,2.0,0.0,2.0,208.910003662
10592,0.0,1.0,8.0,2.0,0.0,2.0,209.050003052
10593,0.0,0.0,8.0,3.0,1.0,2.0,208.830001831
10594,0.0,1.0,8.0,2.0,1.0,2.0,208.450012207
10595,0.0,1.0,8.0,2.0,0.0,3.0,208.729995728
10596,0.0,0.0,8.0,2.0,0.0,3.0,209.419998169
10597,0.0,0.0,8.0,2.0,1.0,2.0,218.769989014
10598,0.0,0.0,8.0,3.0,1.0,2.0,215.059997559
10599,0.0,1.0,8.0,2.0,1.0,2.0,208.709991455
10600,0.0,1.0,8.0,2.0,1.0,2.0,208.709991455
10601,0.0,0.0,8.0,3.0,0.0,2.0,210.25
10602,0.0,0.0,8.0,2.0,0.0,3.0,208.520004272
10603,0.0,1.0,8.0,2.0,0.0,3.0,208.36000061
10604,0.0,1.0,8.0,2.0,1.0,2.0,208.820007324
10605,0.0,0.0,7.0,3.0,1.0,2.0,208.949996948
10606,0.0,0.0,8.0,2.0,1.0,3.0,209.410003662
10607,0.0,1.0,8.0,2.0,0.0,3.0,207.309997559
10608,0.0,1.0,8.0,2.0,0.0,3.0,208.880004883
10609,0.0,1.0,8.0,2.0,0.0,2.0,209.830001831
10610,0.0,0.0,8.0,2.0,1.0,2.0,210.029998779
10611,0.0,0.0,8.0,3.0,1.0,3.0,209.330001831
10612,0.0,0.0,8.0,2.0,0.0,3.0,209.490005493
10613,0.0,1.0,9.0,3.0,0.0,2.0,209.309997559
10614,0.0,1.0,5.0,2.0,1.0,2.0,209.440002441
10615,0.0,1.0,9.0,2.0,0.0,3.0,209.270004272
10616,0.0,1.0,8.0,2.0,1.0,2.0,208.959991455
10617,0.0,0.0,8.0,2.0,0.0,3.0,208.029998779
10618,0.0,0.0,8.0,2.0,0.0,2.0,209.0
10619,0.0,0.0,8.0,2.0,0.0,2.0,214.869995117
10620,0.0,1.0,8.0,2.0,0.0,2.0,215.13999939
10621,0.0,0.0,8.0,2.0,0.0,3.0,209.130004883
10622,0.0,0.0,8.0,2.0,0.0,3.0,209.130004883
10623,0.0,1.0,8.0,2.0,1.0,3.0,211.899993896
10624,0.0,0.0,8.0,2.0,0.0,2.0,211.539993286
10625,0.0,0.0,8.0,2.0,1.0,2.0,210.830001831
10626,0.0,1.0,8.0,2.0,1.0,2.0,209.570007324
10627,0.0,0.0,8.0,3.0,1.0,2.0,208.5
10628,0.0,0.0,8.0,3.0,0.0,2.0,209.070007324
10629,0.0,1.0,8.0,3.0,0.0,2.0,209.169998169
10630,0.0,1.0,8.0,3.0,0.0,2.0,208.430007935
10631,0.0,0.0,9.0,2.0,0.0,3.0,213.470001221
10632,0.0,0.0,8.0,2.0,1.0,2.0,209.930007935
10633,0.0,1.0,8.0,3.0,0.0,2.0,209.5
10634,0.0,1.0,8.0,2.0,1.0,3.0,208.529998779
10635,0.0,1.0,8.0,3.0,0.0,2.0,209.75
10636,0.0,1.0,8.0,2.0,1.0,2.0,208.959991455
10637,0.0,0.0,8.0,2.0,0.0,3.0,209.989990234
10638,0.0,1.0,8.0,3.0,0.0,2.0,210.800003052
10639,0.0,0.0,8.0,2.0,1.0,3.0,209.330001831
10640,0.0,1.0,8.0,2.0,1.0,3.0,212.11000061
10641,0.0,1.0,8.0,2.0,0.0,3.0,214.979995728
10642,0.0,0.0,8.0,2.0,1.0,2.0,215.080001831
10643,0.0,0.0,8.0,2.0,0.0,2.0,214.199996948
10644,0.0,0.0,8.0,2.0,0.0,2.0,214.199996948
10645,0.0,0.0,8.0,2.0,1.0,2.0,210.13999939
10646,0.0,1.0,8.0,2.0,0.0,2.0,214.239990234
10647,0.0,0.0,8.0,2.0,0.0,3.0,209.690002441
10648,0.0,0.0,8.0,3.0,0.0,2.0,212.830001831
10649,0.0,1.0,8.0,3.0,1.0,3.0,210.330001831
10650,0.0,1.0,8.0,2.0,0.0,3.0,210.990005493
10651,0.0,0.0,8.0,2.0,0.0,3.0,210.730010986
10652,0.0,0.0,8.0,2.0,0.0,3.0,211.519989014
10653,0.0,0.0,8.0,2.0,0.0,3.0,215.0
10654,0.0,1.0,8.0,2.0,0.0,2.0,213.800003052
10655,0.0,1.0,8.0,2.0,1.0,2.0,210.199996948
10656,0.0,0.0,8.0,2.0,0.0,3.0,211.800003052
10657,0.0,0.0,8.0,2.0,1.0,2.0,212.470001221
10658,0.0,1.0,8.0,3.0,0.0,2.0,209.029998779
10659,0.0,1.0,8.0,2.0,0.0,3.0,214.650009155
10660,0.0,1.0,8.0,2.0,0.0,2.0,210.099990845
10661,0.0,0.0,8.0,2.0,1.0,2.0,213.779998779
10662,0.0,1.0,8.0,2.0,0.0,2.0,211.959991455
10663,0.0,1.0,8.0,3.0,1.0,3.0,219.799987793
10664,0.0,0.0,5.0,3.0,1.0,2.0,223.279998779
10665,0.0,1.0,8.0,2.0,1.0,2.0,212.080001831
10666,0.0,1.0,8.0,2.0,1.0,2.0,212.080001831
10667,0.0,0.0,8.0,3.0,0.0,3.0,210.069992065
10668,0.0,1.0,8.0,3.0,1.0,3.0,209.830001831
10669,0.0,1.0,8.0,2.0,0.0,2.0,209.919998169
10670,0.0,1.0,8.0,2.0,0.0,3.0,213.010009766
10671,0.0,1.0,8.0,2.0,0.0,3.0,211.770004272
10672,0.0,1.0,8.0,2.0,0.0,3.0,211.770004272
10673,0.0,1.0,8.0,2.0,0.0,3.0,209.539993286
10674,0.0,0.0,8.0,3.0,0.0,2.0,213.009994507
10675,0.0,0.0,8.0,2.0,0.0,2.0,211.589996338
10676,0.0,1.0,8.0,2.0,0.0,3.0,212.660003662
10677,0.0,0.0,8.0,2.0,1.0,2.0,211.309997559
10678,0.0,0.0,8.0,3.0,0.0,3.0,213.430007935
10679,0.0,1.0,8.0,2.0,0.0,2.0,210.510009766
10680,0.0,1.0,8.0,3.0,0.0,2.0,211.850006104
10681,0.0,1.0,8.0,2.0,1.0,3.0,211.989990234
10682,0.0,0.0,8.0,2.0,0.0,2.0,211.980010986
10683,0.0,1.0,8.0,3.0,1.0,2.0,217.729995728
10684,0.0,1.0,8.0,2.0,1.0,2.0,215.100006104
10685,0.0,0.0,8.0,2.0,0.0,2.0,218.660003662
10686,0.0,1.0,8.0,2.0,0.0,2.0,211.710006714
10687,0.0,0.0,8.0,2.0,1.0,2.0,212.38999939
10688,0.0,1.0,8.0,2.0,0.0,2.0,209.630004883
10689,0.0,0.0,8.0,3.0,0.0,3.0,211.779998779
10690,0.0,0.0,8.0,2.0,0.0,2.0,210.990005493
10691,0.0,0.0,8.0,2.0,0.0,2.0,213.179992676
10692,0.0,1.0,8.0,2.0,1.0,2.0,210.839996338
10693,0.0,0.0,8.0,2.0,0.0,2.0,208.410003662
10694,0.0,0.0,8.0,2.0,0.0,2.0,208.410003662
10695,0.0,1.0,8.0,3.0,1.0,3.0,208.940002441
10696,0.0,1.0,8.0,2.0,1.0,2.0,214.079986572
10697,0.0,1.0,8.0,3.0,0.0,2.0,212.179992676
10698,0.0,0.0,8.0,2.0,0.0,3.0,211.509994507
10699,0.0,0.0,8.0,2.0,0.0,2.0,212.410003662
10700,0.0,1.0,8.0,2.0,0.0,2.0,210.13999939
10701,0.0,0.0,8.0,2.0,0.0,2.0,211.460006714
10702,0.0,0.0,8.0,3.0,0.0,2.0,208.839996338
10703,0.0,0.0,8.0,3.0,1.0,3.0,210.740005493
10704,0.0,0.0,8.0,3.0,1.0,3.0,215.380004883
10705,0.0,0.0,8.0,2.0,0.0,3.0,222.090011597
10706,0.0,0.0,8.0,2.0,0.0,3.0,219.870010376
10707,0.0,1.0,8.0,2.0,0.0,3.0,221.11000061
10708,0.0,1.0,8.0,2.0,0.0,2.0,210.809997559
10709,0.0,0.0,8.0,3.0,1.0,2.0,209.260009766
10710,0.0,0.0,8.0,2.0,1.0,2.0,209.529998779
10711,0.0,0.0,5.0,2.0,1.0,2.0,209.940002441
10712,0.0,0.0,8.0,2.0,1.0,2.0,210.470001221
10713,0.0,0.0,8.0,2.0,0.0,3.0,209.36000061
10714,0.0,0.0,8.0,3.0,0.0,2.0,208.11000061
10715,0.0,0.0,8.0,3.0,0.0,2.0,209.269989014
10716,0.0,1.0,8.0,2.0,0.0,2.0,209.029998779
10717,0.0,1.0,8.0,2.0,0.0,2.0,209.029998779
10718,0.0,1.0,8.0,2.0,0.0,2.0,210.679992676
10719,0.0,1.0,8.0,2.0,0.0,2.0,210.590011597
10720,0.0,0.0,8.0,2.0,1.0,3.0,209.029998779
10721,0.0,0.0,8.0,2.0,1.0,2.0,210.050003052
10722,0.0,0.0,8.0,3.0,1.0,2.0,208.310012817
10723,0.0,0.0,8.0,3.0,1.0,2.0,208.449996948
10724,0.0,0.0,8.0,3.0,1.0,2.0,209.129989624
10725,0.0,0.0,8.0,2.0,1.0,2.0,208.389984131
10726,0.0,0.0,8.0,2.0,1.0,2.0,208.75
10727,0.0,1.0,8.0,2.0,0.0,2.0,214.149993896
10728,0.0,0.0,8.0,2.0,0.0,2.0,214.880004883
10729,0.0,1.0,8.0,2.0,1.0,3.0,216.799987793
10730,0.0,0.0,8.0,3.0,1.0,2.0,211.009994507
10731,0.0,0.0,8.0,2.0,0.0,3.0,210.730010986
10732,0.0,0.0,8.0,2.0,1.0,2.0,209.379989624
10733,0.0,1.0,8.0,2.0,0.0,2.0,209.509994507
10734,0.0,0.0,8.0,3.0,0.0,2.0,208.600006104
10735,0.0,0.0,8.0,3.0,0.0,2.0,208.949996948
10736,0.0,1.0,8.0,2.0,1.0,2.0,208.909988403
10737,0.0,1.0,8.0,2.0,0.0,3.0,208.919998169
10738,0.0,0.0,8.0,3.0,1.0,2.0,208.700012207
10739,0.0,0.0,8.0,3.0,1.0,2.0,208.700012207
10740,0.0,1.0,8.0,2.0,1.0,2.0,209.949996948
10741,0.0,1.0,8.0,2.0,1.0,2.0,210.699996948
10742,0.0,0.0,8.0,3.0,0.0,3.0,208.320007324
10743,0.0,0.0,8.0,2.0,0.0,2.0,209.959991455
10744,0.0,0.0,8.0,2.0,1.0,2.0,208.270004272
10745,0.0,1.0,8.0,2.0,0.0,3.0,208.839996338
10746,0.0,1.0,8.0,2.0,0.0,3.0,208.769989014
10747,0.0,1.0,8.0,3.0,0.0,2.0,208.800003052
10748,0.0,1.0,8.0,2.0,0.0,3.0,214.620010376
10749,0.0,0.0,8.0,2.0,0.0,2.0,213.13999939
10750,0.0,1.0,8.0,2.0,0.0,2.0,218.970001221
10751,0.0,1.0,8.0,2.0,1.0,2.0,211.220001221
10752,0.0,1.0,8.0,2.0,0.0,3.0,210.710006714
10753,0.0,1.0,8.0,2.0,0.0,2.0,208.680007935
10754,0.0,0.0,8.0,2.0,0.0,2.0,208.790008545
10755,0.0,0.0,9.0,2.0,1.0,2.0,208.620010376
10756,0.0,0.0,5.0,3.0,1.0,2.0,209.240005493
10757,0.0,0.0,5.0,3.0,1.0,2.0,208.840011597
10758,0.0,0.0,8.0,2.0,1.0,3.0,208.800003052
10759,0.0,1.0,8.0,2.0,0.0,3.0,209.220001221
10760,0.0,0.0,8.0,2.0,0.0,2.0,208.520004272
10761,0.0,0.0,8.0,2.0,0.0,2.0,208.520004272
10762,0.0,0.0,8.0,2.0,0.0,2.0,211.300003052
10763,0.0,0.0,8.0,2.0,0.0,2.0,209.479995728
10764,0.0,0.0,8.0,2.0,0.0,3.0,209.449996948
10765,0.0,0.0,8.0,2.0,0.0,2.0,209.069992065
10766,0.0,1.0,8.0,2.0,0.0,2.0,208.820007324
10767,0.0,0.0,8.0,2.0,0.0,2.0,208.440002441
10768,0.0,0.0,8.0,2.0,0.0,3.0,208.770004272
10769,0.0,0.0,8.0,3.0,0.0,2.0,208.5
10770,0.0,1.0,9.0,3.0,1.0,2.0,211.75
10771,0.0,0.0,8.0,2.0,1.0,3.0,214.169998169
10772,0.0,0.0,8.0,2.0,0.0,2.0,220.75
10773,0.0,1.0,8.0,2.0,1.0,2.0,212.339996338
10774,0.0,1.0,8.0,2.0,0.0,2.0,211.430007935
10775,0.0,1.0,8.0,2.0,1.0,2.0,209.779998779
10776,0.0,1.0,8.0,2.0,0.0,3.0,208.740005493
10777,0.0,0.0,8.0,2.0,0.0,2.0,209.430007935
10778,0.0,0.0,8.0,2.0,0.0,2.0,208.739990234
10779,0.0,1.0,8.0,2.0,0.0,2.0,209.38999939
10780,0.0,1.0,8.0,2.0,0.0,2.0,208.86000061
10781,0.0,1.0,8.0,2.0,0.0,3.0,208.700012207
10782,0.0,1.0,8.0,3.0,1.0,2.0,209.649993896
10783,0.0,0.0,8.0,2.0,0.0,2.0,209.690002441
10784,0.0,0.0,8.0,2.0,0.0,2.0,210.680007935
10785,0.0,0.0,8.0,2.0,0.0,2.0,210.680007935
10786,0.0,0.0,8.0,3.0,0.0,2.0,209.820007324
10787,0.0,0.0,8.0,2.0,0.0,2.0,208.919998169
10788,0.0,1.0,8.0,2.0,0.0,2.0,208.349990845
10789,0.0,1.0,8.0,2.0,0.0,2.0,208.089996338
10790,0.0,0.0,8.0,2.0,0.0,3.0,208.269989014
10791,0.0,0.0,8.0,2.0,1.0,3.0,209.529998779
10792,0.0,0.0,8.0,2.0,0.0,2.0,215.930007935
10793,0.0,0.0,8.0,2.0,0.0,2.0,214.880004883
10794,0.0,0.0,8.0,2.0,0.0,3.0,217.120010376
10795,0.0,0.0,8.0,2.0,0.0,3.0,209.220001221
10796,0.0,1.0,8.0,3.0,1.0,2.0,210.840011597
10797,0.0,0.0,8.0,2.0,0.0,2.0,211.769989014
10798,0.0,0.0,8.0,2.0,0.0,2.0,208.880004883
10799,0.0,0.0,8.0,2.0,0.0,2.0,209.36000061
10800,0.0,0.0,8.0,2.0,0.0,2.0,209.509994507
10801,0.0,1.0,8.0,3.0,1.0,2.0,208.86000061
10802,0.0,1.0,8.0,2.0,1.0,3.0,207.839996338
10803,0.0,0.0,8.0,2.0,1.0,3.0,209.009994507
10804,0.0,0.0,8.0,2.0,0.0,3.0,207.709991455
10805,0.0,0.0,10.0,2.0,1.0,2.0,208.649993896
10806,0.0,1.0,8.0,2.0,0.0,2.0,210.569992065
10807,0.0,1.0,8.0,2.0,0.0,2.0,210.569992065
10808,0.0,0.0,8.0,2.0,0.0,2.0,209.159988403
10809,0.0,0.0,8.0,2.0,1.0,2.0,208.700012207
10810,0.0,0.0,8.0,2.0,1.0,3.0,208.949996948
10811,0.0,0.0,8.0,3.0,0.0,2.0,209.289993286
10812,0.0,1.0,8.0,2.0,1.0,2.0,208.910003662
10813,0.0,0.0,8.0,3.0,1.0,2.0,208.259994507
10814,0.0,1.0,8.0,2.0,1.0,3.0,215.330001831
10815,0.0,0.0,8.0,2.0,0.0,2.0,214.38999939
10816,0.0,0.0,8.0,2.0,0.0,3.0,210.380004883
10817,0.0,0.0,8.0,2.0,0.0,3.0,212.009994507
10818,0.0,0.0,8.0,2.0,0.0,2.0,213.470001221
10819,0.0,1.0,8.0,2.0,0.0,3.0,209.320007324
10820,0.0,0.0,8.0,2.0,1.0,2.0,213.290008545
10821,0.0,0.0,8.0,2.0,0.0,3.0,209.480010986
10822,0.0,1.0,8.0,2.0,0.0,3.0,213.320007324
10823,0.0,0.0,8.0,2.0,0.0,3.0,209.380004883
10824,0.0,0.0,8.0,2.0,1.0,2.0,212.760009766
10825,0.0,0.0,8.0,2.0,0.0,3.0,209.11000061
10826,0.0,0.0,8.0,2.0,0.0,2.0,213.720001221
10827,0.0,0.0,8.0,2.0,1.0,2.0,210.380004883
10828,0.0,0.0,8.0,3.0,0.0,2.0,210.319992065
10829,0.0,1.0,8.0,2.0,0.0,2.0,213.660003662
10830,0.0,1.0,8.0,2.0,0.0,2.0,213.660003662
10831,0.0,0.0,8.0,2.0,0.0,3.0,217.330001831
10832,0.0,1.0,8.0,2.0,0.0,3.0,224.279998779
10833,0.0,0.0,8.0,2.0,0.0,2.0,219.880004883
10834,0.0,1.0,8.0,2.0,0.0,2.0,222.860015869
10835,0.0,0.0,8.0,2.0,0.0,2.0,221.520004272
10836,0.0,0.0,8.0,2.0,1.0,2.0,223.589996338
10837,0.0,0.0,8.0,2.0,0.0,2.0,221.380004883
10838,0.0,1.0,8.0,2.0,1.0,2.0,222.490005493
10839,0.0,1.0,8.0,2.0,1.0,2.0,223.520004272
10840,0.0,0.0,8.0,2.0,0.0,3.0,223.600006104
10841,0.0,1.0,8.0,2.0,0.0,2.0,217.63999939
10842,0.0,0.0,8.0,2.0,1.0,3.0,219.609985352
10843,0.0,0.0,8.0,2.0,0.0,3.0,223.130004883
10844,0.0,1.0,8.0,2.0,0.0,2.0,216.949996948
10845,0.0,0.0,8.0,2.0,1.0,2.0,219.510009766
10846,0.0,0.0,9.0,2.0,0.0,3.0,217.529998779
10847,0.0,1.0,9.0,3.0,1.0,2.0,222.529998779
10848,0.0,0.0,8.0,2.0,0.0,2.0,221.720001221
10849,0.0,1.0,9.0,2.0,0.0,2.0,219.779998779
10850,0.0,0.0,8.0,2.0,0.0,2.0,223.040008545
10851,0.0,0.0,8.0,2.0,0.0,2.0,220.25
10852,0.0,0.0,8.0,2.0,0.0,2.0,220.25
10853,0.0,0.0,8.0,2.0,0.0,2.0,219.959991455
10854,0.0,0.0,8.0,2.0,1.0,2.0,221.61000061
10855,0.0,1.0,8.0,2.0,1.0,3.0,217.589996338
10856,0.0,1.0,9.0,2.0,0.0,2.0,219.880004883
10857,0.0,1.0,8.0,2.0,0.0,2.0,223.800003052
10858,0.0,0.0,8.0,2.0,1.0,2.0,222.410003662
10859,0.0,0.0,8.0,3.0,1.0,2.0,224.920013428
10860,0.0,0.0,8.0,3.0,1.0,2.0,224.580001831
10861,0.0,0.0,8.0,3.0,1.0,2.0,223.119995117
10862,0.0,0.0,8.0,2.0,0.0,2.0,222.070007324
10863,0.0,1.0,8.0,2.0,0.0,2.0,218.75
10864,0.0,0.0,9.0,2.0,1.0,2.0,221.290008545
10865,0.0,0.0,8.0,2.0,0.0,2.0,219.61000061
10866,0.0,0.0,8.0,2.0,1.0,2.0,221.430007935
10867,0.0,0.0,8.0,2.0,0.0,3.0,219.180007935
10868,0.0,1.0,8.0,2.0,1.0,2.0,221.929992676
10869,0.0,0.0,8.0,2.0,1.0,2.0,218.25
10870,0.0,0.0,8.0,3.0,0.0,2.0,220.350006104
10871,0.0,1.0,8.0,2.0,0.0,2.0,217.730010986
10872,0.0,0.0,8.0,2.0,0.0,2.0,222.670013428
10873,0.0,1.0,8.0,2.0,1.0,3.0,221.559997559
10874,0.0,1.0,8.0,2.0,1.0,3.0,221.559997559
10875,0.0,0.0,8.0,2.0,0.0,2.0,223.459991455
10876,0.0,0.0,8.0,2.0,0.0,3.0,221.049987793
10877,0.0,1.0,8.0,2.0,0.0,2.0,224.0
10878,0.0,0.0,8.0,3.0,0.0,2.0,221.429992676
10879,0.0,0.0,8.0,3.0,0.0,2.0,221.440002441
10880,0.0,0.0,8.0,2.0,0.0,3.0,221.789993286
10881,0.0,0.0,8.0,2.0,0.0,2.0,221.010009766
10882,0.0,0.0,8.0,2.0,0.0,3.0,218.859985352
10883,0.0,1.0,8.0,2.0,0.0,2.0,220.599990845
10884,0.0,0.0,8.0,3.0,0.0,2.0,220.320007324
10885,0.0,1.0,8.0,2.0,1.0,2.0,218.319992065
10886,0.0,0.0,8.0,2.0,0.0,2.0,218.479995728
10887,0.0,0.0,9.0,2.0,0.0,3.0,218.050003052
10888,0.0,1.0,8.0,2.0,1.0,2.0,217.75
10889,0.0,1.0,8.0,2.0,1.0,2.0,217.270004272
